aircraft_id,waypoint,latitude,longitude,timestamp,altitude,speed,distance_to_waypoint
ICAO24_00037,WP007,16.8074,79.9307,2024-01-27 07:54:40.260684,23313,479,0.146
ICAO24_00033,WP005,16.999933,79.449367,2024-01-27 12:03:40.260684,32116,327,0.217
ICAO24_00039,WP004,17.0962,79.2087,2024-01-27 13:35:40.260684,20920,228,0.208
ICAO24_00017,WP006,16.903667,79.690033,2024-01-27 10:27:40.260684,38212,547,0.873
ICAO24_00013,HYD,17.385,78.4867,2024-01-26 23:55:40.260684,27365,475,0.663
ICAO24_00031,WP007,16.8074,79.9307,2024-01-26 21:30:40.260684,34095,394,0.174
ICAO24_00003,WP004,17.0962,79.2087,2024-01-27 17:13:40.260684,23139,518,0.923
ICAO24_00046,WP005,16.999933,79.449367,2024-01-27 02:58:40.260684,28950,387,0.914
ICAO24_00024,WP004,17.0962,79.2087,2024-01-26 11:33:40.260777,33699,402,0.352
ICAO24_00027,WP003,17.192467,78.968033,2024-01-26 09:18:40.260777,39081,578,0.028
ICAO24_00040,HYD,17.385,78.4867,2024-01-26 13:36:40.260777,38629,405,0.502
ICAO24_00044,VGA,16.5186,80.6527,2024-01-25 20:27:40.260777,24090,460,0.054
ICAO24_00037,HYD,17.385,78.4867,2024-01-26 16:37:40.260777,29646,582,0.19
ICAO24_00038,WP003,17.192467,78.968033,2024-01-26 04:06:40.260777,30371,241,0.896
ICAO24_00032,HYD,17.385,78.4867,2024-01-24 23:41:40.260848,24033,310,0.16
ICAO24_00024,VGA,16.5186,80.6527,2024-01-25 10:21:40.260848,29344,205,0.254
ICAO24_00038,HYD,17.385,78.4867,2024-01-24 22:32:40.260848,21156,393,0.795
ICAO24_00013,WP008,16.711133,80.171367,2024-01-25 00:38:40.260848,35574,284,0.267
ICAO24_00003,WP002,17.288733,78.727367,2024-01-25 07:01:40.260848,37098,429,0.572
ICAO24_00012,WP003,17.192467,78.968033,2024-01-24 06:45:40.260903,28220,550,0.868
ICAO24_00018,WP009,16.614867,80.412033,2024-01-24 00:11:40.260903,35325,557,0.391
ICAO24_00001,WP009,16.614867,80.412033,2024-01-24 01:39:40.260903,29165,324,0.35
ICAO24_00011,WP007,16.8074,79.9307,2024-01-24 12:58:40.260903,37608,483,0.172
ICAO24_00016,WP004,17.0962,79.2087,2024-01-24 14:28:40.260903,30110,364,0.892
ICAO24_00015,HYD,17.385,78.4867,2024-01-24 11:01:40.260903,33068,453,0.83
ICAO24_00023,WP009,16.614867,80.412033,2024-01-24 08:52:40.260903,26512,510,0.03
ICAO24_00014,WP005,16.999933,79.449367,2024-01-24 19:56:40.260903,16684,383,0.029
ICAO24_00020,WP002,17.288733,78.727367,2024-01-24 12:51:40.260903,22878,242,0.222
ICAO24_00031,WP008,16.711133,80.171367,2024-01-24 16:18:40.260903,17649,499,0.97
ICAO24_00032,VGA,16.5186,80.6527,2024-01-24 09:06:40.260903,22050,492,0.21
ICAO24_00010,WP003,17.192467,78.968033,2024-01-24 02:07:40.260903,27284,278,0.653
ICAO24_00009,WP007,16.8074,79.9307,2024-01-24 04:47:40.260903,27573,257,0.209
ICAO24_00033,WP007,16.8074,79.9307,2024-01-23 12:10:40.261055,25870,594,0.373
ICAO24_00036,WP009,16.614867,80.412033,2024-01-23 14:08:40.261055,15040,587,0.592
ICAO24_00039,WP002,17.288733,78.727367,2024-01-23 09:30:40.261055,35329,454,0.965
ICAO24_00005,WP004,17.0962,79.2087,2024-01-23 10:22:40.261055,29496,517,0.832
ICAO24_00007,WP002,17.288733,78.727367,2024-01-22 21:25:40.261055,26704,384,0.582
ICAO24_00026,WP007,16.8074,79.9307,2024-01-22 22:44:40.261055,15284,520,0.49
ICAO24_00032,WP003,17.192467,78.968033,2024-01-23 13:43:40.261055,17932,314,0.329
ICAO24_00002,VGA,16.5186,80.6527,2024-01-23 04:53:40.261055,30728,568,0.132
ICAO24_00019,WP008,16.711133,80.171367,2024-01-22 07:02:40.261147,22431,307,0.121
ICAO24_00014,WP006,16.903667,79.690033,2024-01-22 19:48:40.261147,27673,471,0.136
ICAO24_00026,WP007,16.8074,79.9307,2024-01-21 21:18:40.261147,38379,334,0.009
ICAO24_00032,WP007,16.8074,79.9307,2024-01-22 15:17:40.261147,17246,393,0.263
ICAO24_00032,WP009,16.614867,80.412033,2024-01-22 16:24:40.261147,23413,535,0.739
ICAO24_00007,WP009,16.614867,80.412033,2024-01-22 07:46:40.261147,31443,362,0.132
ICAO24_00003,WP003,17.192467,78.968033,2024-01-21 07:02:40.261232,27469,422,0.66
ICAO24_00029,WP006,16.903667,79.690033,2024-01-21 13:54:40.261232,27056,394,0.085
ICAO24_00039,WP009,16.614867,80.412033,2024-01-21 12:08:40.261232,33922,485,0.59
ICAO24_00025,WP009,16.614867,80.412033,2024-01-21 09:53:40.261232,16152,421,0.998
ICAO24_00006,WP005,16.999933,79.449367,2024-01-21 05:10:40.261232,31564,444,0.374
ICAO24_00029,HYD,17.385,78.4867,2024-01-21 08:00:40.261232,28253,431,0.444
ICAO24_00004,WP003,17.192467,78.968033,2024-01-21 00:26:40.261232,33863,242,0.068
ICAO24_00029,WP009,16.614867,80.412033,2024-01-21 00:36:40.261232,34823,547,0.888
ICAO24_00044,WP005,16.999933,79.449367,2024-01-21 00:52:40.261232,25249,391,0.327
ICAO24_00020,WP003,17.192467,78.968033,2024-01-20 04:43:40.261349,27484,555,0.102
ICAO24_00026,WP006,16.903667,79.690033,2024-01-20 16:48:40.261349,34090,575,0.026
ICAO24_00042,HYD,17.385,78.4867,2024-01-20 17:44:40.261349,32180,429,0.627
ICAO24_00034,WP009,16.614867,80.412033,2024-01-19 23:04:40.261349,26998,474,0.574
ICAO24_00023,WP006,16.903667,79.690033,2024-01-19 20:29:40.261349,39584,450,0.284
ICAO24_00026,WP009,16.614867,80.412033,2024-01-20 18:46:40.261349,38729,238,0.825
ICAO24_00032,WP002,17.288733,78.727367,2024-01-20 00:25:40.261349,26786,217,0.888
ICAO24_00042,WP005,16.999933,79.449367,2024-01-19 23:43:40.261349,20841,462,0.111
ICAO24_00025,WP004,17.0962,79.2087,2024-01-20 19:19:40.261349,18489,475,0.464
ICAO24_00009,WP003,17.192467,78.968033,2024-01-20 12:58:40.261349,25728,338,0.937
ICAO24_00003,VGA,16.5186,80.6527,2024-01-19 18:52:40.261479,37450,333,0.432
ICAO24_00010,WP004,17.0962,79.2087,2024-01-19 12:42:40.261479,31586,485,0.955
ICAO24_00032,WP003,17.192467,78.968033,2024-01-19 00:27:40.261479,39521,597,0.03
ICAO24_00010,WP006,16.903667,79.690033,2024-01-18 21:47:40.261479,28626,247,0.439
ICAO24_00048,WP005,16.999933,79.449367,2024-01-19 05:24:40.261479,28214,584,0.903
ICAO24_00040,WP005,16.999933,79.449367,2024-01-19 19:10:40.261479,18333,598,0.634
ICAO24_00014,WP009,16.614867,80.412033,2024-01-19 01:28:40.261479,34818,461,0.153
ICAO24_00038,WP003,17.192467,78.968033,2024-01-19 19:24:40.261479,21199,563,0.103
ICAO24_00031,WP005,16.999933,79.449367,2024-01-19 07:21:40.261479,16552,279,0.314
ICAO24_00037,WP006,16.903667,79.690033,2024-01-19 06:18:40.261479,21321,470,0.859
ICAO24_00048,VGA,16.5186,80.6527,2024-01-19 02:40:40.261479,16169,326,0.397
ICAO24_00045,WP007,16.8074,79.9307,2024-01-19 18:09:40.261479,21987,234,0.323
ICAO24_00022,WP009,16.614867,80.412033,2024-01-19 02:28:40.261479,15347,487,0.527
ICAO24_00008,WP007,16.8074,79.9307,2024-01-19 03:05:40.261479,17755,421,0.38
ICAO24_00020,HYD,17.385,78.4867,2024-01-19 17:52:40.261479,34171,414,0.617
ICAO24_00014,WP002,17.288733,78.727367,2024-01-18 05:04:40.261657,21974,334,0.943
ICAO24_00041,VGA,16.5186,80.6527,2024-01-18 07:40:40.261657,20953,276,0.4
ICAO24_00037,WP009,16.614867,80.412033,2024-01-18 17:28:40.261657,26738,467,0.438
ICAO24_00035,WP006,16.903667,79.690033,2024-01-18 14:51:40.261657,22025,505,0.581
ICAO24_00008,WP003,17.192467,78.968033,2024-01-18 15:27:40.261657,38580,206,0.871
ICAO24_00046,WP002,17.288733,78.727367,2024-01-18 09:06:40.261657,29776,501,0.382
ICAO24_00040,HYD,17.385,78.4867,2024-01-18 09:51:40.261657,16548,338,0.574
ICAO24_00043,VGA,16.5186,80.6527,2024-01-17 23:38:40.261657,33250,381,0.857
ICAO24_00036,WP009,16.614867,80.412033,2024-01-17 09:09:40.261743,23787,518,0.754
ICAO24_00041,WP005,16.999933,79.449367,2024-01-17 18:58:40.261743,19442,384,0.249
ICAO24_00009,WP007,16.8074,79.9307,2024-01-17 14:52:40.261743,21824,545,0.821
ICAO24_00041,WP003,17.192467,78.968033,2024-01-17 11:31:40.261743,32340,247,0.769
ICAO24_00000,WP005,16.999933,79.449367,2024-01-17 19:25:40.261743,20062,213,0.888
ICAO24_00005,WP009,16.614867,80.412033,2024-01-17 06:05:40.261743,32171,327,0.596
ICAO24_00013,WP004,17.0962,79.2087,2024-01-16 19:27:40.261787,21390,397,0.027
ICAO24_00018,WP007,16.8074,79.9307,2024-01-16 07:26:40.261787,16411,571,0.025
ICAO24_00025,WP003,17.192467,78.968033,2024-01-16 08:14:40.261787,23027,512,0.218
ICAO24_00043,WP002,17.288733,78.727367,2024-01-16 05:23:40.261787,24683,252,0.253
ICAO24_00021,WP003,17.192467,78.968033,2024-01-15 21:26:40.261787,33000,417,0.097
ICAO24_00032,WP004,17.0962,79.2087,2024-01-15 21:43:40.261787,33536,502,0.485
ICAO24_00032,WP002,17.288733,78.727367,2024-01-16 03:54:40.261787,23836,496,0.615
ICAO24_00040,WP002,17.288733,78.727367,2024-01-16 15:18:40.261787,19116,547,0.601
ICAO24_00000,WP002,17.288733,78.727367,2024-01-16 14:37:40.261787,15320,453,0.466
ICAO24_00034,VGA,16.5186,80.6527,2024-01-16 00:23:40.261787,38130,502,0.571
ICAO24_00008,WP008,16.711133,80.171367,2024-01-15 23:47:40.261787,22674,501,0.695
ICAO24_00034,WP005,16.999933,79.449367,2024-01-16 17:45:40.261787,16489,516,0.038
ICAO24_00030,VGA,16.5186,80.6527,2024-01-16 10:46:40.261787,15744,581,0.6
ICAO24_00037,WP003,17.192467,78.968033,2024-01-15 08:13:40.262061,27145,525,0.625
ICAO24_00014,WP005,16.999933,79.449367,2024-01-15 19:21:40.262061,20517,468,0.401
ICAO24_00041,HYD,17.385,78.4867,2024-01-15 10:09:40.262061,38504,248,0.029
ICAO24_00021,WP008,16.711133,80.171367,2024-01-15 03:59:40.262061,33782,510,0.697
ICAO24_00037,WP006,16.903667,79.690033,2024-01-14 23:16:40.262061,33042,586,0.788
ICAO24_00042,WP002,17.288733,78.727367,2024-01-15 10:10:40.262061,30357,205,0.529
ICAO24_00043,WP004,17.0962,79.2087,2024-01-15 15:36:40.262061,39441,445,0.634
ICAO24_00005,WP009,16.614867,80.412033,2024-01-15 11:20:40.262061,34408,477,0.215
ICAO24_00046,WP007,16.8074,79.9307,2024-01-14 19:21:40.262138,16949,300,0.827
ICAO24_00028,WP003,17.192467,78.968033,2024-01-13 22:56:40.262138,17863,286,0.925
ICAO24_00022,WP007,16.8074,79.9307,2024-01-14 02:47:40.262138,23851,212,0.659
ICAO24_00029,HYD,17.385,78.4867,2024-01-14 08:16:40.262138,19132,449,0.847
ICAO24_00002,WP008,16.711133,80.171367,2024-01-14 19:45:40.262138,27975,332,0.979
ICAO24_00024,WP007,16.8074,79.9307,2024-01-14 07:01:40.262138,36995,230,0.101
ICAO24_00040,WP007,16.8074,79.9307,2024-01-13 07:48:40.262225,21796,436,0.11
ICAO24_00024,WP003,17.192467,78.968033,2024-01-13 02:37:40.262225,39279,500,0.474
ICAO24_00010,WP002,17.288733,78.727367,2024-01-12 23:37:40.262225,36165,333,0.44
ICAO24_00003,WP004,17.0962,79.2087,2024-01-13 04:57:40.262225,19891,577,0.494
ICAO24_00035,WP002,17.288733,78.727367,2024-01-13 00:26:40.262225,15590,311,0.985
ICAO24_00022,WP008,16.711133,80.171367,2024-01-13 13:44:40.262225,24413,253,0.223
ICAO24_00031,WP008,16.711133,80.171367,2024-01-13 04:25:40.262225,38715,296,0.961
ICAO24_00018,VGA,16.5186,80.6527,2024-01-13 07:32:40.262225,17813,454,0.973
ICAO24_00019,WP008,16.711133,80.171367,2024-01-13 03:19:40.262225,23667,237,0.163
ICAO24_00015,WP009,16.614867,80.412033,2024-01-12 20:09:40.262225,17053,379,0.752
ICAO24_00030,WP002,17.288733,78.727367,2024-01-12 22:56:40.262225,21156,388,0.95
ICAO24_00012,HYD,17.385,78.4867,2024-01-13 00:00:40.262225,29198,580,0.795
ICAO24_00008,WP003,17.192467,78.968033,2024-01-13 02:33:40.262225,22086,227,0.234
ICAO24_00002,WP004,17.0962,79.2087,2024-01-13 10:54:40.262225,31745,314,0.09
ICAO24_00043,HYD,17.385,78.4867,2024-01-12 22:53:40.262225,23821,420,0.808
ICAO24_00043,HYD,17.385,78.4867,2024-01-12 10:02:40.262358,21128,333,0.375
ICAO24_00016,HYD,17.385,78.4867,2024-01-11 21:23:40.262358,22753,535,0.799
ICAO24_00008,WP003,17.192467,78.968033,2024-01-12 13:24:40.262358,22276,531,0.74
ICAO24_00023,WP003,17.192467,78.968033,2024-01-12 15:48:40.262358,26457,585,0.374
ICAO24_00005,HYD,17.385,78.4867,2024-01-12 04:22:40.262358,34388,489,0.019
ICAO24_00019,WP006,16.903667,79.690033,2024-01-10 20:18:40.262401,24178,584,0.365
ICAO24_00005,WP002,17.288733,78.727367,2024-01-11 04:40:40.262401,35926,341,0.268
ICAO24_00029,WP006,16.903667,79.690033,2024-01-10 23:17:40.262401,35812,363,0.05
ICAO24_00012,HYD,17.385,78.4867,2024-01-11 14:04:40.262401,35369,384,0.769
ICAO24_00001,WP009,16.614867,80.412033,2024-01-11 10:29:40.262401,31089,489,0.97
ICAO24_00022,WP004,17.0962,79.2087,2024-01-11 11:24:40.262401,33176,223,0.242
ICAO24_00043,WP003,17.192467,78.968033,2024-01-11 09:59:40.262401,19539,542,0.727
ICAO24_00042,WP005,16.999933,79.449367,2024-01-11 04:37:40.262401,36719,494,0.526
ICAO24_00049,WP006,16.903667,79.690033,2024-01-11 03:00:40.262401,34468,389,0.676
ICAO24_00018,HYD,17.385,78.4867,2024-01-11 11:30:40.262401,32420,535,0.794
ICAO24_00003,WP007,16.8074,79.9307,2024-01-11 00:43:40.262401,28989,499,0.787
ICAO24_00004,WP007,16.8074,79.9307,2024-01-10 23:16:40.262401,37534,233,0.414
ICAO24_00026,WP004,17.0962,79.2087,2024-01-10 09:12:40.262506,33636,351,0.095
ICAO24_00027,HYD,17.385,78.4867,2024-01-09 21:33:40.262506,16909,536,0.064
ICAO24_00038,WP006,16.903667,79.690033,2024-01-10 14:54:40.262506,38315,225,0.491
ICAO24_00019,WP008,16.711133,80.171367,2024-01-09 20:22:40.262506,26120,356,0.547
ICAO24_00007,WP006,16.903667,79.690033,2024-01-10 17:29:40.262506,28348,557,0.176
ICAO24_00037,WP007,16.8074,79.9307,2024-01-09 21:24:40.262506,16414,501,0.714
ICAO24_00018,WP006,16.903667,79.690033,2024-01-10 10:04:40.262506,17503,336,0.287
ICAO24_00019,HYD,17.385,78.4867,2024-01-09 22:32:40.262506,23946,434,0.319
ICAO24_00021,WP007,16.8074,79.9307,2024-01-09 03:23:40.262579,29847,499,0.147
ICAO24_00034,WP007,16.8074,79.9307,2024-01-09 06:51:40.262579,16884,365,0.595
ICAO24_00042,WP008,16.711133,80.171367,2024-01-09 01:04:40.262579,18219,264,0.956
ICAO24_00030,WP005,16.999933,79.449367,2024-01-09 19:21:40.262579,18539,293,0.813
ICAO24_00030,WP003,17.192467,78.968033,2024-01-09 02:15:40.262579,23252,381,0.354
ICAO24_00006,WP003,17.192467,78.968033,2024-01-08 02:53:40.262637,26793,518,0.549
ICAO24_00049,WP008,16.711133,80.171367,2024-01-08 13:38:40.262637,28724,462,0.319
ICAO24_00026,WP007,16.8074,79.9307,2024-01-07 22:16:40.262637,39859,457,0.58
ICAO24_00013,WP004,17.0962,79.2087,2024-01-08 08:46:40.262637,31787,240,0.544
ICAO24_00034,WP004,17.0962,79.2087,2024-01-08 16:38:40.262637,19502,336,0.806
ICAO24_00046,HYD,17.385,78.4867,2024-01-08 05:27:40.262637,32959,267,0.926
ICAO24_00017,WP004,17.0962,79.2087,2024-01-08 08:54:40.262637,28180,267,0.256
ICAO24_00008,WP006,16.903667,79.690033,2024-01-08 07:45:40.262637,23383,575,0.808
ICAO24_00046,VGA,16.5186,80.6527,2024-01-08 09:56:40.262637,19804,580,0.645
ICAO24_00047,WP006,16.903667,79.690033,2024-01-08 15:55:40.262637,30790,545,0.323
ICAO24_00007,WP005,16.999933,79.449367,2024-01-07 18:26:40.262773,29216,477,0.004
ICAO24_00008,HYD,17.385,78.4867,2024-01-07 08:13:40.262773,32832,292,0.766
ICAO24_00047,WP004,17.0962,79.2087,2024-01-07 05:06:40.262773,16143,207,0.018
ICAO24_00016,WP006,16.903667,79.690033,2024-01-07 15:43:40.262773,36225,398,0.058
ICAO24_00014,WP007,16.8074,79.9307,2024-01-07 02:07:40.262773,20744,241,0.681
ICAO24_00021,WP006,16.903667,79.690033,2024-01-07 07:37:40.262773,24667,235,0.462
ICAO24_00031,WP005,16.999933,79.449367,2024-01-06 23:31:40.262773,28108,485,0.184
ICAO24_00015,WP003,17.192467,78.968033,2024-01-06 22:09:40.262773,20181,474,0.965
ICAO24_00045,VGA,16.5186,80.6527,2024-01-07 00:40:40.262773,21513,559,0.294
ICAO24_00007,WP009,16.614867,80.412033,2024-01-07 08:17:40.262773,36046,413,0.852
ICAO24_00038,VGA,16.5186,80.6527,2024-01-07 02:44:40.262773,29581,385,0.69
ICAO24_00033,WP004,17.0962,79.2087,2024-01-06 12:58:40.262863,33895,345,0.293
ICAO24_00013,WP007,16.8074,79.9307,2024-01-06 18:57:40.262863,20141,506,0.79
ICAO24_00027,HYD,17.385,78.4867,2024-01-06 05:25:40.262863,33860,505,0.283
ICAO24_00000,WP003,17.192467,78.968033,2024-01-06 00:30:40.262863,20684,238,0.982
ICAO24_00023,HYD,17.385,78.4867,2024-01-06 11:10:40.262863,36556,352,0.455
ICAO24_00007,WP002,17.288733,78.727367,2024-01-06 03:32:40.262863,36198,530,0.642
ICAO24_00045,WP009,16.614867,80.412033,2024-01-06 13:12:40.262863,28446,428,0.203
ICAO24_00030,WP007,16.8074,79.9307,2024-01-06 16:55:40.262863,16964,219,0.654
ICAO24_00027,WP009,16.614867,80.412033,2024-01-06 06:32:40.262863,29502,520,0.907
ICAO24_00017,WP004,17.0962,79.2087,2024-01-05 21:41:40.262863,19547,242,0.858
ICAO24_00012,WP008,16.711133,80.171367,2024-01-06 10:59:40.262863,27863,450,0.645
ICAO24_00045,WP002,17.288733,78.727367,2024-01-06 02:28:40.262863,30889,224,0.42
ICAO24_00046,WP002,17.288733,78.727367,2024-01-06 04:05:40.262863,39932,546,0.108
ICAO24_00036,WP009,16.614867,80.412033,2024-01-05 17:32:40.262982,39100,568,0.963
ICAO24_00011,WP002,17.288733,78.727367,2024-01-05 11:47:40.262982,18922,534,0.869
ICAO24_00046,HYD,17.385,78.4867,2024-01-05 03:31:40.262982,28040,595,0.011
ICAO24_00006,WP006,16.903667,79.690033,2024-01-05 12:34:40.262982,21720,525,0.085
ICAO24_00045,WP005,16.999933,79.449367,2024-01-05 11:31:40.262982,34748,434,0.573
ICAO24_00019,WP008,16.711133,80.171367,2024-01-04 22:36:40.262982,27275,491,0.117
ICAO24_00033,HYD,17.385,78.4867,2024-01-05 03:39:40.262982,24148,538,0.747
ICAO24_00018,WP008,16.711133,80.171367,2024-01-04 22:11:40.262982,37857,208,0.106
ICAO24_00041,WP006,16.903667,79.690033,2024-01-05 18:47:40.262982,31234,386,0.765
ICAO24_00021,WP009,16.614867,80.412033,2024-01-05 13:38:40.262982,27954,239,0.581
ICAO24_00043,WP007,16.8074,79.9307,2024-01-05 15:34:40.262982,34712,337,0.811
ICAO24_00031,WP007,16.8074,79.9307,2024-01-04 02:07:40.263099,16745,226,0.935
ICAO24_00006,WP006,16.903667,79.690033,2024-01-04 04:01:40.263099,23162,394,0.894
ICAO24_00007,WP009,16.614867,80.412033,2024-01-04 08:07:40.263099,21998,202,0.057
ICAO24_00008,VGA,16.5186,80.6527,2024-01-03 22:31:40.263099,22106,282,0.826
ICAO24_00007,HYD,17.385,78.4867,2024-01-04 10:12:40.263099,22516,583,0.301
ICAO24_00033,WP009,16.614867,80.412033,2024-01-04 02:03:40.263099,32781,513,0.452
ICAO24_00038,WP007,16.8074,79.9307,2024-01-04 01:11:40.263099,26390,327,0.473
ICAO24_00008,WP006,16.903667,79.690033,2024-01-03 19:39:40.263195,32539,253,0.464
ICAO24_00003,WP006,16.903667,79.690033,2024-01-02 21:18:40.263195,39938,501,0.981
ICAO24_00033,WP002,17.288733,78.727367,2024-01-03 00:44:40.263195,16500,200,0.635
ICAO24_00014,WP003,17.192467,78.968033,2024-01-03 15:41:40.263195,34515,221,0.779
ICAO24_00042,WP008,16.711133,80.171367,2024-01-03 05:21:40.263195,27116,248,0.507
ICAO24_00047,WP008,16.711133,80.171367,2024-01-03 02:51:40.263195,23706,480,0.913
ICAO24_00044,WP009,16.614867,80.412033,2024-01-02 20:58:40.263195,25364,366,0.119
ICAO24_00046,WP005,16.999933,79.449367,2024-01-03 10:50:40.263195,31887,441,0.745
ICAO24_00005,WP006,16.903667,79.690033,2024-01-03 15:40:40.263195,33537,338,0.286
ICAO24_00002,WP009,16.614867,80.412033,2024-01-03 01:23:40.263195,26907,292,0.812
ICAO24_00003,HYD,17.385,78.4867,2024-01-02 03:44:40.263276,23158,481,0.996
ICAO24_00031,WP006,16.903667,79.690033,2024-01-02 06:40:40.263276,26094,304,0.2
ICAO24_00009,WP007,16.8074,79.9307,2024-01-02 10:34:40.263276,18141,458,0.889
ICAO24_00030,WP005,16.999933,79.449367,2024-01-02 08:47:40.263276,15778,375,0.681
ICAO24_00022,WP003,17.192467,78.968033,2024-01-02 16:32:40.263276,16282,428,0.203
ICAO24_00045,VGA,16.5186,80.6527,2024-01-02 16:52:40.263276,35008,357,0.16
ICAO24_00006,WP008,16.711133,80.171367,2024-01-02 17:44:40.263276,16403,566,0.819
ICAO24_00044,WP002,17.288733,78.727367,2024-01-02 18:47:40.263276,35770,276,0.383
ICAO24_00027,WP002,17.288733,78.727367,2024-01-02 14:18:40.263276,37642,313,0.505
ICAO24_00002,WP003,17.192467,78.968033,2024-01-02 17:05:40.263276,25404,437,0.528
ICAO24_00035,WP007,16.8074,79.9307,2024-01-02 04:46:40.263276,25016,293,0.541
ICAO24_00018,WP006,16.903667,79.690033,2024-01-01 20:28:40.263276,36266,272,0.451
ICAO24_00029,WP006,16.903667,79.690033,2024-01-02 01:52:40.263276,38187,514,0.441
ICAO24_00048,WP009,16.614867,80.412033,2024-01-02 02:13:40.263276,34551,206,0.43
ICAO24_00034,WP005,16.999933,79.449367,2024-01-02 02:59:40.263276,19154,429,0.633
ICAO24_00032,HYD,17.385,78.4867,2024-01-01 12:20:40.263399,18558,593,0.925
ICAO24_00018,WP002,17.288733,78.727367,2024-01-01 04:36:40.263399,24335,345,0.406
ICAO24_00049,WP008,16.711133,80.171367,2023-12-31 22:55:40.263399,33434,461,0.563
ICAO24_00049,VGA,16.5186,80.6527,2024-01-01 14:46:40.263399,39880,394,0.881
ICAO24_00009,VGA,16.5186,80.6527,2024-01-01 16:08:40.263399,35580,513,0.443
ICAO24_00039,WP004,17.0962,79.2087,2024-01-01 06:50:40.263399,24934,361,0.249
ICAO24_00005,HYD,17.385,78.4867,2024-01-01 19:55:40.263399,36761,494,0.741
ICAO24_00036,HYD,17.385,78.4867,2024-01-01 12:17:40.263399,23696,206,0.509
ICAO24_00027,WP003,17.192467,78.968033,2023-12-31 21:54:40.263399,23359,463,0.383
ICAO24_00006,VGA,16.5186,80.6527,2023-12-31 07:36:40.263475,23758,560,0.483
ICAO24_00000,WP009,16.614867,80.412033,2023-12-31 02:05:40.263475,18241,225,0.318
ICAO24_00008,WP005,16.999933,79.449367,2023-12-31 06:14:40.263475,28369,580,0.323
ICAO24_00043,WP005,16.999933,79.449367,2023-12-31 14:23:40.263475,17114,208,0.892
ICAO24_00010,WP008,16.711133,80.171367,2023-12-30 21:59:40.263475,20958,510,0.681
ICAO24_00002,WP006,16.903667,79.690033,2023-12-31 04:18:40.263475,24376,325,0.869
ICAO24_00042,WP009,16.614867,80.412033,2023-12-31 18:24:40.263475,31639,347,0.739
ICAO24_00026,WP005,16.999933,79.449367,2023-12-31 11:13:40.263475,28269,279,0.262
ICAO24_00016,WP005,16.999933,79.449367,2023-12-31 04:55:40.263475,32017,343,0.193
ICAO24_00003,WP008,16.711133,80.171367,2023-12-30 05:29:40.263560,17767,586,0.033
ICAO24_00005,VGA,16.5186,80.6527,2023-12-29 22:29:40.263560,20794,569,0.996
ICAO24_00018,WP008,16.711133,80.171367,2023-12-30 02:28:40.263560,15786,463,0.822
ICAO24_00034,VGA,16.5186,80.6527,2023-12-29 20:59:40.263560,37182,422,0.486
ICAO24_00012,HYD,17.385,78.4867,2023-12-30 08:58:40.263560,29150,203,0.457
ICAO24_00003,WP005,16.999933,79.449367,2023-12-30 15:27:40.263560,24333,460,0.759
ICAO24_00003,WP005,16.999933,79.449367,2023-12-30 01:51:40.263560,27784,351,0.637
ICAO24_00017,WP007,16.8074,79.9307,2023-12-30 12:06:40.263560,17352,230,0.582
ICAO24_00007,VGA,16.5186,80.6527,2023-12-30 00:25:40.263560,35733,504,0.984
ICAO24_00022,WP003,17.192467,78.968033,2023-12-30 03:12:40.263560,22045,406,0.676
ICAO24_00037,HYD,17.385,78.4867,2023-12-30 03:16:40.263560,25855,578,0.343
ICAO24_00008,WP002,17.288733,78.727367,2023-12-30 07:15:40.263560,25492,342,0.539
ICAO24_00045,VGA,16.5186,80.6527,2023-12-29 21:49:40.263560,16549,478,0.493
ICAO24_00033,WP003,17.192467,78.968033,2023-12-29 18:25:40.263671,19268,597,0.48
ICAO24_00027,WP004,17.0962,79.2087,2023-12-29 10:21:40.263671,35651,366,0.808
ICAO24_00030,WP004,17.0962,79.2087,2023-12-29 01:45:40.263671,21034,439,0.635
ICAO24_00003,HYD,17.385,78.4867,2023-12-29 00:40:40.263671,38620,390,0.477
ICAO24_00014,WP002,17.288733,78.727367,2023-12-28 22:42:40.263671,28594,291,0.757
ICAO24_00016,WP006,16.903667,79.690033,2023-12-28 15:51:40.263716,37358,474,0.338
ICAO24_00048,HYD,17.385,78.4867,2023-12-27 22:57:40.263716,23017,367,0.849
ICAO24_00042,WP006,16.903667,79.690033,2023-12-28 15:50:40.263716,15564,364,0.7
ICAO24_00017,WP007,16.8074,79.9307,2023-12-28 19:51:40.263716,25688,371,0.774
ICAO24_00015,WP002,17.288733,78.727367,2023-12-27 20:02:40.263716,27004,272,0.427
ICAO24_00035,WP004,17.0962,79.2087,2023-12-27 22:38:40.263716,18940,430,0.669
ICAO24_00047,WP008,16.711133,80.171367,2023-12-28 03:17:40.263716,24341,221,0.922
ICAO24_00029,WP007,16.8074,79.9307,2023-12-28 00:03:40.263716,17238,538,0.121
ICAO24_00023,WP008,16.711133,80.171367,2023-12-26 23:28:40.263785,26392,469,0.792
ICAO24_00041,WP004,17.0962,79.2087,2023-12-26 23:58:40.263785,31396,375,0.138
ICAO24_00022,WP002,17.288733,78.727367,2023-12-27 08:11:40.263785,23107,415,0.058
ICAO24_00009,WP007,16.8074,79.9307,2023-12-27 02:29:40.263785,29727,587,0.68
