aircraft_id,waypoint,latitude,longitude,timestamp,altitude,speed,distance_to_waypoint
ICAO24_00001,WP001,-35.646962,143.047845,2024-01-12 06:01:32.578574,13521,507,0.058
ICAO24_00031,WP002,-55.087878,-57.667012,2024-01-12 02:44:32.578574,28436,449,0.053
ICAO24_00033,WP001,-35.646962,143.047845,2024-01-12 10:55:32.578574,11017,371,0.271
ICAO24_00019,WP004,-20.25543,-120.320141,2024-01-12 18:15:32.578574,10981,481,0.733
ICAO24_00022,WP007,-57.826286,-139.50474,2024-01-12 08:12:32.578574,14897,311,0.995
ICAO24_00040,WP001,-35.646962,143.047845,2024-01-12 11:06:32.578574,12393,319,0.03
ICAO24_00038,WP003,21.930152,112.390543,2024-01-12 07:53:32.578574,16225,367,0.267
ICAO24_00039,WP006,59.415864,-177.561983,2024-01-12 09:20:32.578574,27010,210,0.373
ICAO24_00038,WP005,-69.270295,56.503761,2024-01-12 01:26:32.578574,4061,337,0.994
ICAO24_00021,WP004,-20.25543,-120.320141,2024-01-12 05:07:32.578574,22338,457,0.565
ICAO24_00029,WP003,21.930152,112.390543,2024-01-10 20:39:32.578692,13496,271,0.509
ICAO24_00012,WP009,69.053744,93.717509,2024-01-11 01:47:32.578692,10031,331,0.081
ICAO24_00031,WP004,-20.25543,-120.320141,2024-01-11 13:43:32.578692,31876,522,0.546
ICAO24_00011,WP008,52.744615,-89.590645,2024-01-10 19:58:32.578692,15490,524,0.749
ICAO24_00017,WP004,-20.25543,-120.320141,2024-01-11 15:50:32.578692,5583,240,0.945
ICAO24_00000,WP007,-57.826286,-139.50474,2024-01-11 09:27:32.578692,25709,583,0.987
ICAO24_00028,WP005,-69.270295,56.503761,2024-01-10 21:36:32.578692,16853,301,0.241
ICAO24_00034,WP006,59.415864,-177.561983,2024-01-11 07:47:32.578692,36773,500,0.715
ICAO24_00019,WP006,59.415864,-177.561983,2024-01-11 10:40:32.578692,5462,526,0.419
ICAO24_00044,WP006,59.415864,-177.561983,2024-01-10 18:14:32.578754,35336,571,0.452
ICAO24_00022,WP006,59.415864,-177.561983,2024-01-10 05:19:32.578754,4176,301,0.876
ICAO24_00047,WP009,69.053744,93.717509,2024-01-09 20:53:32.578754,16178,342,0.397
ICAO24_00047,WP007,-57.826286,-139.50474,2024-01-09 23:22:32.578754,11474,402,0.259
ICAO24_00043,WP004,-20.25543,-120.320141,2024-01-10 06:19:32.578754,9490,520,0.159
ICAO24_00024,WP001,-35.646962,143.047845,2024-01-10 12:10:32.578754,17373,246,0.298
ICAO24_00013,WP002,-55.087878,-57.667012,2024-01-10 19:47:32.578754,7379,285,0.022
ICAO24_00040,WP008,52.744615,-89.590645,2024-01-10 11:50:32.578754,29272,506,0.986
ICAO24_00038,WP002,-55.087878,-57.667012,2024-01-10 06:13:32.578754,16302,484,0.687
ICAO24_00029,WP004,-20.25543,-120.320141,2024-01-10 02:42:32.578754,26829,450,0.778
ICAO24_00009,WP009,69.053744,93.717509,2024-01-09 21:44:32.578754,15984,378,0.869
ICAO24_00012,WP007,-57.826286,-139.50474,2024-01-09 01:00:32.578842,21910,333,0.385
ICAO24_00016,WP006,59.415864,-177.561983,2024-01-09 16:01:32.578842,23693,402,0.695
ICAO24_00040,WP008,52.744615,-89.590645,2024-01-08 22:45:32.578842,23216,440,0.369
ICAO24_00048,WP004,-20.25543,-120.320141,2024-01-09 07:03:32.578842,34676,532,0.534
ICAO24_00002,WP004,-20.25543,-120.320141,2024-01-09 07:14:32.578842,12946,319,0.439
ICAO24_00018,WP006,59.415864,-177.561983,2024-01-09 09:27:32.578842,13124,355,0.751
ICAO24_00039,WP008,52.744615,-89.590645,2024-01-09 15:40:32.578842,23552,260,0.615
ICAO24_00045,WP004,-20.25543,-120.320141,2024-01-09 09:02:32.578842,10408,247,0.919
ICAO24_00040,WP007,-57.826286,-139.50474,2024-01-09 03:53:32.578842,25941,301,0.276
ICAO24_00047,WP001,-35.646962,143.047845,2024-01-09 15:19:32.578842,5132,225,0.276
ICAO24_00049,WP003,21.930152,112.390543,2024-01-09 14:41:32.578842,8962,354,0.759
ICAO24_00010,WP007,-57.826286,-139.50474,2024-01-08 22:25:32.578842,21896,330,0.931
ICAO24_00004,WP001,-35.646962,143.047845,2024-01-09 07:30:32.578842,29072,584,0.353
ICAO24_00020,WP009,69.053744,93.717509,2024-01-09 18:52:32.578842,23576,539,0.331
ICAO24_00005,WP002,-55.087878,-57.667012,2024-01-09 05:13:32.578842,24388,443,0.613
ICAO24_00041,WP004,-20.25543,-120.320141,2024-01-09 10:28:32.578842,20091,437,0.376
ICAO24_00002,WP009,69.053744,93.717509,2024-01-09 08:12:32.578842,23234,222,0.042
ICAO24_00003,WP008,52.744615,-89.590645,2024-01-09 13:51:32.578842,34078,499,0.479
ICAO24_00015,WP004,-20.25543,-120.320141,2024-01-09 18:39:32.578842,7417,431,0.513
ICAO24_00029,WP000,-84.632821,-38.478015,2024-01-08 06:42:32.578974,6464,564,0.234
ICAO24_00017,WP007,-57.826286,-139.50474,2024-01-08 17:22:32.578974,30330,432,0.219
ICAO24_00019,WP001,-35.646962,143.047845,2024-01-08 19:46:32.578974,12982,372,0.267
ICAO24_00005,WP001,-35.646962,143.047845,2024-01-08 19:03:32.578974,25250,507,0.811
ICAO24_00006,WP003,21.930152,112.390543,2024-01-08 00:21:32.578974,7459,497,0.055
ICAO24_00047,WP005,-69.270295,56.503761,2024-01-08 09:34:32.578974,32172,320,0.699
ICAO24_00034,WP008,52.744615,-89.590645,2024-01-07 23:24:32.578974,23000,351,0.779
ICAO24_00012,WP000,-84.632821,-38.478015,2024-01-08 02:42:32.578974,12240,552,0.053
ICAO24_00023,WP000,-84.632821,-38.478015,2024-01-08 11:55:32.578974,37204,486,0.479
ICAO24_00033,WP006,59.415864,-177.561983,2024-01-08 06:15:32.578974,25773,275,0.337
ICAO24_00000,WP003,21.930152,112.390543,2024-01-08 09:44:32.578974,35388,386,0.775
ICAO24_00047,WP009,69.053744,93.717509,2024-01-08 09:35:32.578974,12208,561,0.271
ICAO24_00035,WP007,-57.826286,-139.50474,2024-01-08 14:35:32.578974,5739,282,0.928
ICAO24_00022,WP005,-69.270295,56.503761,2024-01-08 17:48:32.578974,37582,293,0.873
ICAO24_00039,WP006,59.415864,-177.561983,2024-01-08 19:13:32.578974,17116,433,0.321
ICAO24_00008,WP000,-84.632821,-38.478015,2024-01-07 08:56:32.579092,15527,303,0.465
ICAO24_00030,WP004,-20.25543,-120.320141,2024-01-07 10:18:32.579092,10866,561,0.663
ICAO24_00021,WP003,21.930152,112.390543,2024-01-07 13:00:32.579092,15210,224,0.009
ICAO24_00000,WP001,-35.646962,143.047845,2024-01-07 05:12:32.579092,21594,547,0.55
ICAO24_00021,WP005,-69.270295,56.503761,2024-01-07 06:05:32.579092,29411,555,0.189
ICAO24_00009,WP003,21.930152,112.390543,2024-01-06 21:46:32.579092,19053,389,0.447
ICAO24_00020,WP007,-57.826286,-139.50474,2024-01-07 08:35:32.579092,13213,372,0.117
ICAO24_00013,WP005,-69.270295,56.503761,2024-01-07 07:11:32.579092,32149,562,0.815
ICAO24_00015,WP006,59.415864,-177.561983,2024-01-06 23:48:32.579092,27809,546,0.185
ICAO24_00011,WP007,-57.826286,-139.50474,2024-01-07 06:56:32.579092,24404,291,0.946
ICAO24_00012,WP005,-69.270295,56.503761,2024-01-07 13:48:32.579092,13985,235,0.07
ICAO24_00015,WP009,69.053744,93.717509,2024-01-07 04:44:32.579092,34425,447,0.79
ICAO24_00039,WP009,69.053744,93.717509,2024-01-06 22:24:32.579092,18433,312,0.62
ICAO24_00029,WP001,-35.646962,143.047845,2024-01-07 10:42:32.579092,18666,362,0.563
ICAO24_00044,WP007,-57.826286,-139.50474,2024-01-06 22:49:32.579092,30235,265,0.331
ICAO24_00022,WP001,-35.646962,143.047845,2024-01-06 22:13:32.579092,15993,392,0.307
ICAO24_00033,WP007,-57.826286,-139.50474,2024-01-06 03:33:32.579209,37075,323,0.062
ICAO24_00027,WP006,59.415864,-177.561983,2024-01-06 15:28:32.579209,32653,245,0.754
ICAO24_00046,WP003,21.930152,112.390543,2024-01-06 18:29:32.579209,32406,276,0.093
ICAO24_00024,WP002,-55.087878,-57.667012,2024-01-06 10:22:32.579209,10850,300,0.026
ICAO24_00039,WP008,52.744615,-89.590645,2024-01-06 06:20:32.579209,19033,422,0.681
ICAO24_00023,WP000,-84.632821,-38.478015,2024-01-06 12:48:32.579209,15574,443,0.547
ICAO24_00001,WP000,-84.632821,-38.478015,2024-01-06 07:04:32.579209,19333,297,0.401
ICAO24_00029,WP002,-55.087878,-57.667012,2024-01-06 16:42:32.579209,14257,586,0.968
ICAO24_00029,WP003,21.930152,112.390543,2024-01-06 02:53:32.579209,7769,369,0.903
ICAO24_00040,WP007,-57.826286,-139.50474,2024-01-06 18:49:32.579209,6034,456,0.25
ICAO24_00038,WP005,-69.270295,56.503761,2024-01-05 02:03:32.579277,33196,327,0.586
ICAO24_00026,WP005,-69.270295,56.503761,2024-01-05 04:07:32.579277,7878,315,0.853
ICAO24_00013,WP001,-35.646962,143.047845,2024-01-05 10:34:32.579277,21097,377,0.138
ICAO24_00000,WP009,69.053744,93.717509,2024-01-05 15:48:32.579277,36726,432,0.609
ICAO24_00045,WP001,-35.646962,143.047845,2024-01-05 06:03:32.579277,29971,206,0.36
ICAO24_00028,WP005,-69.270295,56.503761,2024-01-05 04:51:32.579277,39469,374,0.717
ICAO24_00033,WP000,-84.632821,-38.478015,2024-01-05 10:28:32.579277,6920,288,0.57
ICAO24_00000,WP006,59.415864,-177.561983,2024-01-04 20:47:32.579277,5954,378,0.571
ICAO24_00034,WP009,69.053744,93.717509,2024-01-05 12:00:32.579277,26257,534,0.609
ICAO24_00028,WP001,-35.646962,143.047845,2024-01-05 03:31:32.579277,21041,447,0.697
ICAO24_00012,WP004,-20.25543,-120.320141,2024-01-05 01:14:32.579277,26370,323,0.433
ICAO24_00008,WP006,59.415864,-177.561983,2024-01-05 10:41:32.579277,28699,205,0.5
ICAO24_00045,WP008,52.744615,-89.590645,2024-01-04 20:43:32.579277,24483,579,0.498
ICAO24_00012,WP006,59.415864,-177.561983,2024-01-04 23:00:32.579277,28123,424,0.294
ICAO24_00003,WP000,-84.632821,-38.478015,2024-01-03 20:15:32.579377,10680,356,0.94
ICAO24_00049,WP003,21.930152,112.390543,2024-01-04 10:12:32.579377,25236,563,0.466
ICAO24_00018,WP002,-55.087878,-57.667012,2024-01-04 19:04:32.579377,36106,369,0.35
ICAO24_00032,WP002,-55.087878,-57.667012,2024-01-04 03:30:32.579377,9286,520,0.261
ICAO24_00008,WP003,21.930152,112.390543,2024-01-03 22:14:32.579377,10159,426,0.162
ICAO24_00036,WP007,-57.826286,-139.50474,2024-01-03 00:32:32.579414,17849,473,0.832
ICAO24_00014,WP002,-55.087878,-57.667012,2024-01-03 11:40:32.579414,31302,466,0.503
ICAO24_00000,WP008,52.744615,-89.590645,2024-01-03 17:33:32.579414,39864,491,0.28
ICAO24_00012,WP008,52.744615,-89.590645,2024-01-03 18:55:32.579414,8901,222,0.423
ICAO24_00010,WP002,-55.087878,-57.667012,2024-01-03 06:41:32.579414,19008,548,0.491
ICAO24_00028,WP001,-35.646962,143.047845,2024-01-02 06:24:32.579452,7780,514,0.866
ICAO24_00037,WP008,52.744615,-89.590645,2024-01-02 15:29:32.579452,31400,303,0.606
ICAO24_00042,WP004,-20.25543,-120.320141,2024-01-02 12:57:32.579452,15745,375,0.428
ICAO24_00049,WP006,59.415864,-177.561983,2024-01-02 13:56:32.579452,28270,389,0.328
ICAO24_00003,WP004,-20.25543,-120.320141,2024-01-02 17:29:32.579452,20085,550,0.443
ICAO24_00013,WP008,52.744615,-89.590645,2024-01-02 02:19:32.579452,5977,331,0.17
ICAO24_00000,WP007,-57.826286,-139.50474,2024-01-02 15:30:32.579452,18727,307,0.741
ICAO24_00012,WP008,52.744615,-89.590645,2024-01-02 07:40:32.579452,32360,567,0.318
ICAO24_00031,WP004,-20.25543,-120.320141,2024-01-02 15:50:32.579452,14688,524,0.0
ICAO24_00011,WP003,21.930152,112.390543,2024-01-02 02:01:32.579452,39725,331,0.188
ICAO24_00030,WP004,-20.25543,-120.320141,2024-01-02 10:38:32.579452,21728,528,0.835
ICAO24_00028,WP008,52.744615,-89.590645,2024-01-02 15:03:32.579452,19234,282,0.728
ICAO24_00004,WP006,59.415864,-177.561983,2024-01-02 06:12:32.579452,31039,591,0.911
ICAO24_00040,WP009,69.053744,93.717509,2024-01-02 08:58:32.579452,11839,558,0.839
ICAO24_00026,WP008,52.744615,-89.590645,2024-01-02 12:10:32.579452,30608,322,0.15
ICAO24_00011,WP009,69.053744,93.717509,2024-01-02 02:01:32.579452,21624,510,0.072
ICAO24_00000,WP005,-69.270295,56.503761,2024-01-02 13:26:32.579452,7108,214,0.155
ICAO24_00013,WP001,-35.646962,143.047845,2024-01-01 23:13:32.579452,30450,433,0.655
ICAO24_00032,WP000,-84.632821,-38.478015,2024-01-01 11:10:32.579588,25834,285,0.351
ICAO24_00034,WP002,-55.087878,-57.667012,2024-01-01 04:28:32.579588,14794,279,0.386
ICAO24_00003,WP006,59.415864,-177.561983,2023-12-31 23:16:32.579588,23006,309,0.804
ICAO24_00009,WP005,-69.270295,56.503761,2024-01-01 15:04:32.579588,28548,374,0.971
ICAO24_00037,WP004,-20.25543,-120.320141,2024-01-01 09:10:32.579588,22346,566,0.181
ICAO24_00003,WP007,-57.826286,-139.50474,2024-01-01 01:46:32.579588,9273,202,0.467
ICAO24_00014,WP002,-55.087878,-57.667012,2024-01-01 11:46:32.579588,39855,594,0.68
ICAO24_00017,WP000,-84.632821,-38.478015,2024-01-01 05:52:32.579588,4176,413,0.307
ICAO24_00038,WP003,21.930152,112.390543,2023-12-31 11:12:32.579671,15968,487,0.034
ICAO24_00031,WP009,69.053744,93.717509,2023-12-31 00:46:32.579671,25455,233,0.619
ICAO24_00047,WP003,21.930152,112.390543,2023-12-31 17:13:32.579671,34009,488,0.571
ICAO24_00013,WP008,52.744615,-89.590645,2023-12-31 17:43:32.579671,20932,448,0.729
ICAO24_00020,WP009,69.053744,93.717509,2023-12-31 00:22:32.579671,23162,551,0.505
ICAO24_00041,WP009,69.053744,93.717509,2023-12-30 03:52:32.579717,35917,248,0.063
ICAO24_00041,WP002,-55.087878,-57.667012,2023-12-30 12:33:32.579717,10434,314,0.805
ICAO24_00030,WP003,21.930152,112.390543,2023-12-30 17:54:32.579717,30607,354,0.174
ICAO24_00038,WP007,-57.826286,-139.50474,2023-12-30 15:04:32.579717,35722,477,0.976
ICAO24_00026,WP004,-20.25543,-120.320141,2023-12-30 02:22:32.579717,24206,411,0.21
ICAO24_00002,WP008,52.744615,-89.590645,2023-12-29 21:54:32.579717,8964,217,0.125
ICAO24_00044,WP000,-84.632821,-38.478015,2023-12-29 21:46:32.579717,8700,226,0.335
ICAO24_00015,WP005,-69.270295,56.503761,2023-12-30 18:14:32.579717,21686,570,0.951
ICAO24_00035,WP001,-35.646962,143.047845,2023-12-30 13:55:32.579717,29559,516,0.828
ICAO24_00013,WP004,-20.25543,-120.320141,2023-12-29 22:34:32.579717,28534,238,0.121
ICAO24_00031,WP000,-84.632821,-38.478015,2023-12-30 11:47:32.579717,10451,561,0.383
ICAO24_00042,WP005,-69.270295,56.503761,2023-12-30 09:35:32.579717,13129,356,0.21
ICAO24_00001,WP007,-57.826286,-139.50474,2023-12-30 09:29:32.579717,34048,441,0.954
ICAO24_00029,WP004,-20.25543,-120.320141,2023-12-29 18:02:32.579809,11833,442,0.461
ICAO24_00041,WP009,69.053744,93.717509,2023-12-29 15:13:32.579809,16680,581,0.582
ICAO24_00026,WP009,69.053744,93.717509,2023-12-29 18:44:32.579809,31545,545,0.154
ICAO24_00049,WP005,-69.270295,56.503761,2023-12-28 23:23:32.579809,31580,256,0.224
ICAO24_00009,WP004,-20.25543,-120.320141,2023-12-29 17:38:32.579809,5077,583,0.679
ICAO24_00003,WP006,59.415864,-177.561983,2023-12-28 23:30:32.579809,39071,509,0.879
ICAO24_00019,WP008,52.744615,-89.590645,2023-12-29 07:33:32.579809,19077,427,0.849
ICAO24_00046,WP003,21.930152,112.390543,2023-12-28 19:57:32.579809,15744,501,0.981
ICAO24_00043,WP003,21.930152,112.390543,2023-12-29 05:44:32.579809,33468,292,0.966
ICAO24_00048,WP009,69.053744,93.717509,2023-12-29 03:33:32.579809,9688,489,0.696
ICAO24_00049,WP002,-55.087878,-57.667012,2023-12-29 11:58:32.579809,35975,288,0.843
ICAO24_00025,WP008,52.744615,-89.590645,2023-12-29 03:46:32.579809,29905,291,0.001
ICAO24_00035,WP006,59.415864,-177.561983,2023-12-29 10:29:32.579809,13107,484,0.371
ICAO24_00038,WP005,-69.270295,56.503761,2023-12-29 18:24:32.579809,15953,316,0.571
ICAO24_00031,WP009,69.053744,93.717509,2023-12-29 00:29:32.579809,34983,383,0.45
ICAO24_00003,WP004,-20.25543,-120.320141,2023-12-29 06:05:32.579809,23925,252,0.049
ICAO24_00025,WP001,-35.646962,143.047845,2023-12-29 14:22:32.579809,31859,417,0.401
ICAO24_00027,WP007,-57.826286,-139.50474,2023-12-28 20:05:32.579809,15297,323,0.279
ICAO24_00008,WP009,69.053744,93.717509,2023-12-29 12:18:32.579809,17530,385,0.485
ICAO24_00018,WP002,-55.087878,-57.667012,2023-12-28 23:27:32.579809,23258,379,0.288
ICAO24_00003,WP001,-35.646962,143.047845,2023-12-28 09:53:32.579971,24407,386,0.381
ICAO24_00002,WP006,59.415864,-177.561983,2023-12-28 12:53:32.579971,19272,542,0.43
ICAO24_00011,WP008,52.744615,-89.590645,2023-12-28 15:48:32.579971,26885,504,0.501
ICAO24_00008,WP001,-35.646962,143.047845,2023-12-28 04:14:32.579971,22464,292,0.198
ICAO24_00048,WP007,-57.826286,-139.50474,2023-12-28 11:59:32.579971,8760,247,0.269
ICAO24_00012,WP005,-69.270295,56.503761,2023-12-28 10:50:32.579971,37236,366,0.804
ICAO24_00027,WP009,69.053744,93.717509,2023-12-28 19:22:32.579971,19053,556,0.713
ICAO24_00043,WP000,-84.632821,-38.478015,2023-12-28 19:49:32.579971,37242,497,0.035
ICAO24_00015,WP001,-35.646962,143.047845,2023-12-28 17:17:32.579971,22832,363,0.977
ICAO24_00005,WP008,52.744615,-89.590645,2023-12-28 07:59:32.579971,4847,321,0.381
ICAO24_00023,WP006,59.415864,-177.561983,2023-12-27 20:30:32.579971,21960,288,0.567
ICAO24_00026,WP000,-84.632821,-38.478015,2023-12-27 20:15:32.579971,29963,466,0.973
ICAO24_00048,WP005,-69.270295,56.503761,2023-12-27 14:56:32.580072,18447,322,0.488
ICAO24_00019,WP001,-35.646962,143.047845,2023-12-27 02:45:32.580072,26295,225,0.664
ICAO24_00018,WP006,59.415864,-177.561983,2023-12-27 02:33:32.580072,21756,349,0.072
ICAO24_00008,WP008,52.744615,-89.590645,2023-12-27 05:20:32.580072,14220,487,0.672
ICAO24_00002,WP004,-20.25543,-120.320141,2023-12-27 10:03:32.580072,7543,439,0.868
ICAO24_00022,WP004,-20.25543,-120.320141,2023-12-27 15:27:32.580072,37122,344,0.603
ICAO24_00014,WP009,69.053744,93.717509,2023-12-27 18:41:32.580072,18629,200,0.032
ICAO24_00035,WP008,52.744615,-89.590645,2023-12-27 18:28:32.580072,13204,275,0.045
ICAO24_00007,WP007,-57.826286,-139.50474,2023-12-27 07:44:32.580072,23888,574,0.38
ICAO24_00045,WP002,-55.087878,-57.667012,2023-12-27 03:02:32.580072,15193,330,0.07
ICAO24_00036,WP009,69.053744,93.717509,2023-12-27 17:30:32.580072,38954,308,0.003
ICAO24_00033,WP004,-20.25543,-120.320141,2023-12-26 18:34:32.580173,24555,525,0.234
ICAO24_00043,WP005,-69.270295,56.503761,2023-12-26 04:31:32.580173,38484,384,0.806
ICAO24_00035,WP002,-55.087878,-57.667012,2023-12-26 06:44:32.580173,18286,402,0.095
ICAO24_00017,WP009,69.053744,93.717509,2023-12-25 22:36:32.580173,36390,271,0.036
ICAO24_00029,WP002,-55.087878,-57.667012,2023-12-26 11:35:32.580173,33822,397,0.511
ICAO24_00001,WP005,-69.270295,56.503761,2023-12-26 02:24:32.580173,38042,373,0.637
ICAO24_00018,WP005,-69.270295,56.503761,2023-12-26 09:21:32.580173,32711,521,0.949
ICAO24_00041,WP006,59.415864,-177.561983,2023-12-25 21:47:32.580173,36359,495,0.726
ICAO24_00007,WP001,-35.646962,143.047845,2023-12-26 06:19:32.580173,18430,338,0.111
ICAO24_00025,WP001,-35.646962,143.047845,2023-12-26 09:46:32.580173,7060,340,0.107
ICAO24_00003,WP003,21.930152,112.390543,2023-12-26 17:29:32.580173,17142,479,0.421
ICAO24_00025,WP001,-35.646962,143.047845,2023-12-25 04:23:32.580258,30092,210,0.379
ICAO24_00027,WP003,21.930152,112.390543,2023-12-25 04:52:32.580258,26400,589,0.782
ICAO24_00041,WP004,-20.25543,-120.320141,2023-12-24 20:59:32.580258,38909,401,0.79
ICAO24_00030,WP003,21.930152,112.390543,2023-12-25 06:22:32.580258,6763,287,0.714
ICAO24_00031,WP004,-20.25543,-120.320141,2023-12-25 00:33:32.580258,27555,356,0.187
ICAO24_00038,WP005,-69.270295,56.503761,2023-12-25 11:59:32.580258,10971,441,0.375
ICAO24_00032,WP008,52.744615,-89.590645,2023-12-25 17:39:32.580258,11691,361,0.564
ICAO24_00029,WP009,69.053744,93.717509,2023-12-25 04:19:32.580258,23534,521,0.595
ICAO24_00013,WP008,52.744615,-89.590645,2023-12-25 08:01:32.580258,9411,587,0.05
ICAO24_00003,WP008,52.744615,-89.590645,2023-12-25 16:20:32.580258,27698,522,0.459
ICAO24_00008,WP008,52.744615,-89.590645,2023-12-23 23:02:32.580325,15691,296,0.529
ICAO24_00016,WP005,-69.270295,56.503761,2023-12-24 00:24:32.580325,3966,325,0.297
ICAO24_00033,WP000,-84.632821,-38.478015,2023-12-24 11:56:32.580325,3026,514,0.131
ICAO24_00015,WP005,-69.270295,56.503761,2023-12-24 11:10:32.580325,39825,241,0.762
ICAO24_00014,WP001,-35.646962,143.047845,2023-12-24 11:39:32.580325,36577,419,0.789
ICAO24_00033,WP000,-84.632821,-38.478015,2023-12-24 09:59:32.580325,3391,470,0.292
ICAO24_00042,WP009,69.053744,93.717509,2023-12-24 19:33:32.580325,3312,401,0.834
ICAO24_00038,WP005,-69.270295,56.503761,2023-12-23 10:08:32.580376,35730,410,0.776
ICAO24_00035,WP009,69.053744,93.717509,2023-12-23 07:45:32.580376,18886,581,0.124
ICAO24_00045,WP000,-84.632821,-38.478015,2023-12-23 16:30:32.580376,35745,461,0.14
ICAO24_00026,WP009,69.053744,93.717509,2023-12-23 04:34:32.580376,20382,201,0.643
ICAO24_00006,WP004,-20.25543,-120.320141,2023-12-23 04:39:32.580376,6129,565,0.645
ICAO24_00011,WP004,-20.25543,-120.320141,2023-12-21 23:14:32.580411,12691,376,0.261
ICAO24_00027,WP009,69.053744,93.717509,2023-12-22 01:22:32.580411,22219,293,0.981
ICAO24_00030,WP000,-84.632821,-38.478015,2023-12-22 11:12:32.580411,5202,446,0.492
ICAO24_00021,WP008,52.744615,-89.590645,2023-12-21 21:04:32.580411,22824,389,0.257
ICAO24_00031,WP000,-84.632821,-38.478015,2023-12-22 14:58:32.580411,8511,548,0.692
ICAO24_00041,WP006,59.415864,-177.561983,2023-12-22 16:53:32.580411,3209,296,0.397
ICAO24_00016,WP009,69.053744,93.717509,2023-12-22 00:58:32.580411,35196,556,0.336
ICAO24_00030,WP008,52.744615,-89.590645,2023-12-22 12:51:32.580411,4358,240,0.644
ICAO24_00049,WP003,21.930152,112.390543,2023-12-22 07:17:32.580411,27956,386,0.015
ICAO24_00046,WP006,59.415864,-177.561983,2023-12-22 00:02:32.580411,20426,511,0.798
ICAO24_00001,WP002,-55.087878,-57.667012,2023-12-22 07:26:32.580411,13167,275,0.789
ICAO24_00011,WP004,-20.25543,-120.320141,2023-12-21 23:03:32.580411,20904,244,0.299
ICAO24_00021,WP009,69.053744,93.717509,2023-12-22 05:11:32.580411,8054,415,0.106
ICAO24_00007,WP001,-35.646962,143.047845,2023-12-22 15:04:32.580411,3714,281,0.079
ICAO24_00010,WP008,52.744615,-89.590645,2023-12-21 23:57:32.580411,36121,526,0.13
ICAO24_00039,WP001,-35.646962,143.047845,2023-12-22 06:48:32.580411,20613,552,0.265
ICAO24_00004,WP004,-20.25543,-120.320141,2023-12-21 07:07:32.580546,35912,558,0.808
ICAO24_00004,WP000,-84.632821,-38.478015,2023-12-21 09:45:32.580546,18395,596,0.972
ICAO24_00032,WP009,69.053744,93.717509,2023-12-21 12:42:32.580546,31249,427,0.565
ICAO24_00017,WP004,-20.25543,-120.320141,2023-12-21 13:07:32.580546,16157,407,0.908
ICAO24_00022,WP004,-20.25543,-120.320141,2023-12-21 12:40:32.580546,8496,254,0.438
ICAO24_00040,WP004,-20.25543,-120.320141,2023-12-21 05:09:32.580546,24698,391,0.07
ICAO24_00016,WP000,-84.632821,-38.478015,2023-12-21 04:47:32.580546,17209,474,0.712
ICAO24_00010,WP001,-35.646962,143.047845,2023-12-21 00:28:32.580546,7878,425,0.608
ICAO24_00008,WP003,21.930152,112.390543,2023-12-21 06:48:32.580546,34733,327,0.67
ICAO24_00040,WP000,-84.632821,-38.478015,2023-12-21 08:11:32.580546,29043,450,0.413
ICAO24_00027,WP008,52.744615,-89.590645,2023-12-20 23:49:32.580546,25885,220,0.124
ICAO24_00036,WP008,52.744615,-89.590645,2023-12-21 00:58:32.580546,18488,279,0.742
ICAO24_00006,WP001,-35.646962,143.047845,2023-12-20 11:26:32.580637,12232,556,0.083
ICAO24_00008,WP009,69.053744,93.717509,2023-12-20 19:21:32.580637,9691,375,0.707
ICAO24_00049,WP001,-35.646962,143.047845,2023-12-20 11:11:32.580637,22463,509,0.377
ICAO24_00035,WP000,-84.632821,-38.478015,2023-12-20 01:21:32.580637,35117,450,0.857
ICAO24_00042,WP003,21.930152,112.390543,2023-12-20 14:55:32.580637,29684,475,0.327
ICAO24_00037,WP002,-55.087878,-57.667012,2023-12-19 06:15:32.580675,10952,333,0.214
ICAO24_00040,WP006,59.415864,-177.561983,2023-12-19 09:58:32.580675,18184,291,0.222
ICAO24_00046,WP004,-20.25543,-120.320141,2023-12-19 08:25:32.580675,34539,337,0.697
ICAO24_00031,WP007,-57.826286,-139.50474,2023-12-19 10:25:32.580675,14465,522,0.098
ICAO24_00044,WP002,-55.087878,-57.667012,2023-12-19 17:58:32.580675,11974,263,0.43
ICAO24_00045,WP003,21.930152,112.390543,2023-12-19 06:17:32.580675,31801,428,0.331
ICAO24_00027,WP003,21.930152,112.390543,2023-12-18 21:59:32.580675,25832,339,0.557
ICAO24_00011,WP003,21.930152,112.390543,2023-12-19 00:50:32.580675,17386,466,0.286
ICAO24_00003,WP009,69.053744,93.717509,2023-12-19 14:48:32.580675,32457,264,0.424
ICAO24_00032,WP004,-20.25543,-120.320141,2023-12-19 15:25:32.580675,10407,596,0.492
ICAO24_00020,WP004,-20.25543,-120.320141,2023-12-18 15:33:32.580778,14961,274,0.26
ICAO24_00003,WP004,-20.25543,-120.320141,2023-12-18 16:41:32.580778,35648,461,0.512
ICAO24_00037,WP005,-69.270295,56.503761,2023-12-18 16:06:32.580778,36348,315,0.164
ICAO24_00047,WP008,52.744615,-89.590645,2023-12-17 21:24:32.580778,3014,307,0.572
ICAO24_00003,WP005,-69.270295,56.503761,2023-12-18 11:35:32.580778,28773,256,0.447
ICAO24_00023,WP003,21.930152,112.390543,2023-12-18 00:35:32.580778,11387,307,0.918
