PilotID,HoursFlownPerYear,StressManagementScore,Certifications,AircraftTypeExperience,WeatherAdaptabilityScore,AccidentFreeYears,TrainingHoursLastYear,FlightReviewScore,FlightDisciplineRating,ReactionTimeScore,CommunicationSkills,DecisionMakingScore
82,970.0315974774663,8,Night Flight,Boeing 737,6,14,10.66743621945044,8.986748123199437,6.397023404513929,7.193781542032852,8,7
82,663.3129087607974,9,Night Flight,Boeing 737,6,9,36.00399209508366,8.523084578993245,6.28500939757543,6.69875100264845,8,8
82,848.6333869894687,8,Night Flight,Boeing 737,9,4,42.288889651395536,9.058999343435879,9.31985303906273,6.427299963119116,8,6
82,758.4183716005538,9,IFR,Boeing 737,8,2,24.795174439286388,9.506332631046957,9.378544339052992,7.109452074257039,9,7
82,934.5995777246617,8,IFR,Cessna 172,6,7,47.378005113587506,8.733438937515267,8.497476654587107,7.823285150687189,7,7
82,909.10461256252,9,IFR,Boeing 737,9,5,28.452680672981995,7.243425428135813,8.589142220591505,9.548901319129754,9,9
82,867.1421962358344,8,Night Flight,Airbus A320,5,6,25.886365875596574,9.613108697060609,8.262630985210599,9.10591957661795,9,8
82,921.3338786044869,9,Night Flight,Boeing 737,8,4,18.748618674030347,8.801866243333224,6.354000066998422,7.757702943188034,6,9
82,630.0350898914451,7,Multi-Engine,Cessna 172,6,1,40.45078121109858,8.343766605897972,8.673879038858129,6.648699103132601,7,9
82,719.6690100750822,7,IFR,Cessna 172,5,12,4.596603659010874,9.800393960435446,7.869459509768774,8.284263838122133,7,9
82,811.845560599821,9,IFR,Boeing 737,6,5,26.82771800234377,9.578647276323377,7.627689084609026,8.523282017583064,8,7
82,821.8082649603449,8,Night Flight,Airbus A320,7,11,50.65862429383057,7.161462365453388,8.109256306994387,9.564334231042519,9,6
82,933.6061069573927,7,Multi-Engine,Airbus A320,5,9,49.44812536904994,9.642207788944699,9.37306348677561,9.272034756975916,9,6
82,946.3903592669072,7,IFR,Airbus A320,9,6,9.629467938787137,7.698232368290966,6.096946867337765,6.62400516660642,6,9
82,806.6374271444844,9,IFR,Boeing 737,9,6,23.300581986029638,9.736634035536078,6.400682604838835,9.834597780665877,8,7
82,731.7337970694439,9,IFR,Airbus A320,7,5,17.20127762955307,8.592926363964196,9.333059427180913,6.162772020703768,9,9
82,711.3890529770993,9,Night Flight,Boeing 737,5,1,40.38233185588972,9.505820896165279,9.228398313598777,9.483100220778455,7,6
82,765.4869138493165,9,IFR,Airbus A320,7,8,28.074186368628013,7.129698537160511,9.073177650440593,7.676252700531168,9,6
82,675.4270839850228,9,Night Flight,Airbus A320,8,8,17.025405233034704,7.9911835253367665,7.024843125694867,7.22554626886156,6,9
82,954.232333464475,9,Multi-Engine,Cessna 172,6,11,35.38214704905751,7.307288676333535,8.962098383835418,8.575737139012686,7,9
82,659.6265798103541,6,IFR,Airbus A320,6,4,18.108937471442573,8.519209422077349,9.141918843372835,7.868431426167553,8,9
82,760.2080475414614,6,IFR,Airbus A320,9,10,23.284015163532267,8.000007370547229,9.216885407815614,8.924186167529527,9,7
82,858.41775261295,9,Night Flight,Cessna 172,8,5,27.98486794744069,7.522895679496489,9.590526776613112,7.246067789277159,6,8
82,843.455486750466,9,Night Flight,Airbus A320,5,14,20.66088108230108,7.318435933430768,7.813979981731121,6.236819513900892,8,6
82,768.4555483755637,6,Night Flight,Cessna 172,9,11,38.92385877439253,7.6431646788129175,6.29879592096543,7.212681349499684,9,9
82,658.5638431406605,8,Night Flight,Boeing 737,8,1,13.144925179201891,8.911654921016307,9.15735577610891,8.40153102737333,8,6
82,783.5817955977978,8,Night Flight,Cessna 172,7,8,15.420561948811818,8.101747719460077,7.167145790917871,7.691325977237719,6,6
82,890.8221497901513,7,Multi-Engine,Boeing 737,5,14,26.81288600731792,9.29038188738121,7.653554644200839,7.700146224122433,7,8
82,640.1213996394381,9,Night Flight,Boeing 737,9,10,37.355555344220306,8.251695541546772,6.883119104022731,9.488339379780383,7,6
82,912.0239854805546,6,IFR,Boeing 737,6,6,46.809106992239386,9.345698002575594,8.92287632044816,6.530412835676509,9,7
82,717.2463645515513,7,IFR,Boeing 737,7,11,28.964669613150306,8.052740889625388,8.870163811134901,8.896614254501381,6,6
82,885.6357857910006,9,IFR,Boeing 737,5,1,44.29156692671677,9.47957809662174,7.572138170423944,7.067589340088869,7,6
82,715.9274204278481,8,Multi-Engine,Airbus A320,6,11,11.632284411801123,7.701404797992629,8.19316158177713,6.1819609370899595,7,8
82,834.448334401965,8,Night Flight,Airbus A320,5,5,24.00174215601652,8.706208704982668,9.220673276018594,7.786233550338016,7,6
82,910.5206607911035,9,Night Flight,Airbus A320,6,13,21.14774378726844,8.880779450461386,6.668297008676459,9.947935992191429,7,7
82,959.0724077140861,8,Multi-Engine,Airbus A320,7,6,35.774625438985225,9.2055069840885,7.819160697150199,9.782222651074292,9,6
82,755.6454364512003,8,Night Flight,Airbus A320,5,14,15.141046999058926,7.724022640602424,7.931808606093793,8.550325517104898,9,8
82,640.3439272886169,8,IFR,Boeing 737,7,8,17.776478157628556,8.229016615777496,7.973727128421195,8.763337554459559,8,9
82,888.9134757264179,8,IFR,Cessna 172,5,11,21.35036953278628,7.675775796569778,7.5451853649902905,7.669037876446476,7,9
82,852.7606324072945,8,Night Flight,Airbus A320,5,13,28.122566848466263,8.883504377281595,8.343573697630402,6.8057364500781405,7,9
82,764.3370448144308,7,Night Flight,Cessna 172,5,8,41.67462585715868,9.551725231142335,9.555497715629834,8.626358319183636,6,9
82,743.3860346425412,6,Night Flight,Cessna 172,9,1,32.96536405058514,8.952448988793991,9.998216860598385,7.152460380840473,9,8
82,740.432572981511,9,IFR,Airbus A320,7,10,19.93401990299199,8.850962358932257,9.073731842458168,9.308877261008067,8,6
82,857.1296192076347,9,IFR,Boeing 737,8,12,12.72545266209885,9.366519379999417,6.906024601170495,7.547718355649897,7,6
82,844.6592927248676,9,IFR,Boeing 737,7,9,34.02942135878172,7.771374459014461,9.598669769139159,8.442253848753746,6,6
82,829.6914853217205,8,Multi-Engine,Boeing 737,6,12,47.538241678746324,9.029834465699604,6.147321356108755,7.437100663999775,9,8
82,872.380347934514,9,Night Flight,Boeing 737,9,4,24.34819774163143,9.515033093039149,7.180441371040677,9.544766797838168,8,8
82,753.8757085774687,7,Multi-Engine,Airbus A320,9,10,5.928052948058745,7.792619263674767,9.219565701759471,8.731464728822449,7,9
83,833.5232097627912,9,IFR,Airbus A320,5,3,48.88787955244561,7.038738044596991,6.534386548395538,7.739637861168484,9,8
83,915.4237849516179,6,Night Flight,Airbus A320,7,5,26.74252693478921,9.165880022890832,9.305938253470664,7.415745993791573,7,7
83,695.3768941853581,8,IFR,Cessna 172,9,8,47.077967036855256,7.024086275903517,8.09097895629973,7.373135374925107,9,7
83,988.0717159674891,9,Night Flight,Airbus A320,7,10,20.637332895903914,9.040351980325857,7.12697150385157,9.243014441088691,9,7
83,882.0144276823464,7,Multi-Engine,Cessna 172,6,7,6.2972582479882355,9.153928135464783,9.781770464315747,9.282363012271093,7,6
83,682.4057865353416,6,IFR,Boeing 737,7,10,11.656940314141387,9.60057938465559,6.915590882709427,8.980616141996665,9,6
83,839.9164549907628,7,IFR,Cessna 172,5,12,33.51482445544893,7.3759175019818715,8.886164027095953,6.019213338915165,6,7
83,791.6283340073193,7,IFR,Airbus A320,6,12,22.092481981915025,7.8551618997652515,8.061681683675785,7.627790859657511,6,8
83,783.0734920975133,9,Multi-Engine,Boeing 737,6,1,27.23383858254921,9.417689300179637,6.887230196903297,9.721978297823672,6,6
83,916.9447468557884,7,Multi-Engine,Cessna 172,6,11,38.43925322403868,7.5443736892587525,8.000220366761118,9.141379361128486,8,9
83,840.4287692634272,9,IFR,Airbus A320,7,2,35.82808724611284,8.60609487432559,9.497862752239525,8.238512766933425,8,9
83,778.4619432270846,7,IFR,Boeing 737,9,7,20.39443325050925,9.941445848332528,9.670420753215762,6.047320337597473,9,9
83,669.2293802589736,7,Multi-Engine,Boeing 737,7,4,29.6115805966737,8.023087717391524,6.317496681099595,6.203768117985876,6,6
83,789.5285929537208,8,Night Flight,Airbus A320,5,12,21.230597428326206,7.675439644648417,7.593825922452799,8.51503296699899,6,8
83,830.2637152639288,6,Night Flight,Boeing 737,7,12,38.505148408402015,9.728283759510088,7.460747894962581,6.591435553972884,6,9
83,863.974674162605,6,Night Flight,Airbus A320,7,5,41.30980777389914,9.171611528168745,7.792259767158715,8.654041423967335,6,9
83,750.3462208139366,9,IFR,Airbus A320,7,10,28.939069489792402,8.783341061667874,8.476365317486561,8.375570605952085,8,7
83,903.3124903460017,9,IFR,Boeing 737,7,6,31.645272642372728,9.53607897994981,6.100181541670844,8.499803735374968,8,7
83,767.9911928777909,7,Night Flight,Airbus A320,6,13,15.02793343913794,7.71861472710426,6.550045518029922,8.32112298842868,8,7
83,722.605947256291,8,IFR,Airbus A320,5,3,29.80704308485312,9.614901557708164,9.963982630295249,6.090772856222467,6,9
83,857.7226105206214,6,IFR,Boeing 737,5,11,33.636749259821656,9.126113821284655,8.493566265915629,7.94587914551696,7,9
83,971.1735283514768,6,Multi-Engine,Boeing 737,5,6,35.98023909242183,7.018237592454789,6.311824907833438,6.4250881631908,9,9
83,862.5063348070285,8,IFR,Boeing 737,7,11,9.621858627385699,9.538759505625922,7.077785452858993,7.705768847183985,7,8
83,976.2623240280701,8,Night Flight,Boeing 737,5,9,14.408064132181487,8.871421167323724,9.560815017632523,8.010862581744814,9,8
83,653.724141466541,7,Night Flight,Airbus A320,5,9,38.62600950323694,8.405613708096233,7.124899420625544,9.81943449658012,6,7
83,835.2034107971242,9,IFR,Boeing 737,7,1,15.290843711056748,7.8915204077437195,9.954465068727453,8.498403645114651,7,8
83,979.6457426445096,9,Night Flight,Cessna 172,7,9,39.59519142703804,8.30119127229418,6.402067431860225,8.177281041345529,9,6
83,876.5720424980552,6,Night Flight,Airbus A320,5,5,17.54160375447234,7.663050714175036,9.905473854407694,8.950779167228543,7,8
83,648.7156195939893,8,Night Flight,Airbus A320,7,12,28.859182189356943,8.331377653621757,8.053743591156968,8.620253194646375,6,8
83,796.762350230709,6,Night Flight,Boeing 737,6,10,25.325512124286274,9.346289460277967,9.868267600554443,9.413050998796807,8,8
83,758.0290449116669,7,Multi-Engine,Boeing 737,8,6,36.84701895254571,9.684028842707805,8.43805401639954,8.557479960086003,6,6
83,864.2027125432335,6,Multi-Engine,Boeing 737,9,11,27.51225997479307,7.646318175657388,7.711191391569859,8.438771736606013,7,6
83,653.3699284802206,9,Night Flight,Airbus A320,7,13,33.911418601232775,7.319876313301901,9.103753359485193,8.38860722783404,8,8
83,859.4694123128559,9,Night Flight,Boeing 737,6,10,27.343774252521033,7.228288558434531,9.12582162661695,7.830984264318101,9,9
83,689.0715669978732,7,IFR,Airbus A320,6,8,31.168317448640842,9.549205036860632,9.076446238972196,6.663865330655328,9,6
83,1007.9282935437801,8,Night Flight,Airbus A320,8,12,37.651850841405555,8.598729333206444,9.617295124856204,6.575352940985655,7,9
83,810.9977343628619,6,Night Flight,Cessna 172,9,8,40.9042067840485,7.396438774202933,7.06694127860972,6.115574564565591,6,7
83,865.7726221224726,9,IFR,Cessna 172,8,14,32.91891354064306,8.486390079460977,6.293744420936777,9.834293741168093,7,9
83,715.0729193545724,6,IFR,Airbus A320,7,4,25.51103062969959,8.317427451749982,7.752888678046826,8.827842313871919,6,9
83,817.6865287884178,8,IFR,Boeing 737,9,14,36.2910944333363,8.805074764976855,9.353133715451065,9.656481465561491,9,8
83,697.4935886888528,7,Multi-Engine,Boeing 737,5,14,35.02227786249671,7.559227289905439,8.193427389883496,9.708947848721351,8,7
83,731.5944956698206,8,Night Flight,Airbus A320,8,8,38.26834686618959,9.009303401650683,6.828471565302994,9.03306445027861,7,6
83,624.9858227516243,7,Multi-Engine,Airbus A320,5,11,12.968763179620375,9.35761087717491,9.734867694682848,6.597505256994033,7,7
83,636.2715638909041,7,Night Flight,Cessna 172,9,3,58.56583473387744,9.632375181507694,6.737449046432426,6.708071932244725,9,6
83,841.4633582619057,8,Night Flight,Cessna 172,6,11,27.27702102800849,7.397409093166874,7.6969808547099525,6.925998815093743,7,9
83,624.8781587830836,8,IFR,Cessna 172,7,9,24.006939015600686,7.395107263042746,9.57526306507863,8.833791327399812,9,9
83,924.6586160304025,8,IFR,Airbus A320,6,3,29.081092905920723,7.500503817899221,9.007455591079772,7.546394415237021,8,9
83,757.0040541149089,6,IFR,Boeing 737,9,11,38.051706973051445,9.455989165637735,8.153367314725202,9.863044331736788,8,6
83,905.0794607995683,9,Multi-Engine,Cessna 172,5,4,56.075236549970114,7.469594162112694,9.620949994972422,7.662555317163517,8,7
83,722.2761470048051,6,Multi-Engine,Cessna 172,8,2,29.157136628464748,7.031714979818612,8.285097199409355,6.694091827793507,9,9
83,841.1991909998252,6,Night Flight,Boeing 737,7,2,33.13979047039341,7.140927514035273,6.066314479904026,7.179504525575272,7,7
83,686.5506126818559,8,Night Flight,Cessna 172,6,8,16.552335712996083,9.879214023264465,7.68885676813589,7.299641617288103,7,6
83,840.412909387677,9,Multi-Engine,Cessna 172,5,5,10.732589535675302,9.96608250359101,6.334026782742816,6.417300696903288,7,6
83,902.9150022936727,8,Multi-Engine,Boeing 737,9,6,42.434191046295055,7.12832325804681,8.573452077513771,7.744758195359644,8,7
83,767.8814126607342,6,Night Flight,Airbus A320,5,5,29.798676044386436,9.128410001969074,9.856097213679856,7.161721900258616,7,7
83,856.9847171544798,8,Night Flight,Airbus A320,6,13,27.4361569718501,8.097862053367793,7.472554771332895,6.9695363384533415,7,6
83,755.309193706472,8,Night Flight,Boeing 737,7,2,37.50109427943149,8.291304062993941,6.136867645392572,9.73055267814972,9,8
83,684.2563640625652,7,IFR,Boeing 737,9,12,40.46659668021148,8.096237865238168,7.9066063490896745,8.180201373996713,7,9
83,832.2030847896621,8,Night Flight,Boeing 737,9,8,29.43495495572323,8.93076153406765,7.185209106190573,8.170659301385726,7,8
83,760.4915065179954,7,IFR,Boeing 737,7,11,24.557676810374915,9.750604546548114,9.133271174155832,9.387074427134827,6,6
83,711.8975989549757,7,Night Flight,Airbus A320,8,12,22.14976649913656,9.574601488399196,7.870595592492057,9.190846520975146,8,6
83,711.8127174074435,7,Night Flight,Boeing 737,9,6,38.37120407920686,9.015891126116996,6.421312301320565,6.002119516722358,8,8
83,680.2850826711075,6,Multi-Engine,Airbus A320,9,11,37.01451149500767,9.454187462046068,6.842851724444097,9.65297441155245,8,6
83,780.4926778026189,9,Night Flight,Boeing 737,6,9,30.20998762944229,8.64813557881831,7.188697871157979,7.072958556920241,8,8
83,606.5073613388931,7,Night Flight,Airbus A320,8,13,37.016094438255706,9.603063542491235,9.557048122313645,6.318910573454938,8,7
83,778.6209361456083,7,Night Flight,Cessna 172,9,6,42.78531607172081,8.419515883825131,9.329102575472884,7.516356985253511,7,7
83,655.8560279095666,6,Multi-Engine,Airbus A320,7,12,19.775976480522175,9.249287311046439,8.629717220337948,9.584466672703336,9,6
83,649.4881273751621,9,Night Flight,Cessna 172,7,4,38.72142762405324,8.567573576299166,8.668557908683201,8.78135478123168,7,6
83,812.2426672648525,8,Night Flight,Boeing 737,9,10,25.562083222133623,9.06998027273109,8.756295676172906,7.637590235147888,9,8
83,942.8501221387644,7,Multi-Engine,Cessna 172,6,10,38.843785128875574,9.699019239174639,6.329493907185909,6.83305710886075,6,6
83,714.6143675416947,6,IFR,Airbus A320,8,2,16.148156156608998,9.682990111805301,7.240483400767568,6.828207866519946,6,9
83,875.9894877092559,8,Night Flight,Airbus A320,7,6,33.46505535675937,7.61448733159807,9.171500026346738,6.241275721964811,8,8
83,791.9401634536906,9,IFR,Cessna 172,9,4,32.72303392257024,9.273199713434938,8.455489591024733,7.177877429232268,8,9
83,803.0664267300209,6,Night Flight,Boeing 737,8,13,22.486921612682742,7.700351638278596,7.213034192046981,9.809514056103447,7,9
83,893.8146731052157,9,Multi-Engine,Boeing 737,5,8,26.355640415163826,8.529218986026297,7.375777091917909,6.625250124784084,9,9
83,718.6814874368969,9,IFR,Cessna 172,8,5,12.878885616978717,9.778078996381012,8.472115370543758,7.547150316591678,7,8
83,967.7696877526706,7,IFR,Cessna 172,8,4,22.569462984853207,7.567899019375813,7.024157355078385,9.586288631366324,7,7
83,826.0080648654102,8,Multi-Engine,Airbus A320,5,4,35.31320511405616,7.0007739403487195,6.979680241784296,9.441065796412872,9,7
83,793.2826451350871,6,Night Flight,Boeing 737,5,10,26.570226073832423,7.114521723516078,9.062162525334026,6.372586998717068,6,6
83,822.367038396703,7,Night Flight,Airbus A320,5,9,37.67718992080256,7.917681246633888,7.676340754233312,6.002838214061593,6,7
83,638.9557260923505,8,Night Flight,Cessna 172,9,3,37.430771745621755,7.824478433096536,7.748605017998208,6.512202865927508,7,7
83,783.3277709366229,7,IFR,Airbus A320,8,8,28.872722149278058,9.93982956504303,7.5901497081459635,6.63299199838379,9,7
83,796.5845751910948,6,Multi-Engine,Cessna 172,8,2,36.33612449575765,9.225899982000556,7.838799973958288,7.056097800073587,8,6
83,661.7873334112883,9,Night Flight,Boeing 737,5,12,36.21246551632813,8.972342891790813,6.588369623455687,9.004316815532086,9,7
83,915.4942520000748,8,Night Flight,Cessna 172,6,14,32.63373937256574,7.688059145931966,6.420937049638752,7.391322863424774,6,8
83,705.9548726865975,9,IFR,Airbus A320,9,9,28.06355814908087,7.872233736800786,9.04099832905688,7.733281758967691,8,8
83,720.1328573190573,6,Night Flight,Boeing 737,7,8,26.340710576866627,8.688675095195071,8.012299391059505,6.201796513359314,6,7
83,754.185526813821,8,Night Flight,Airbus A320,6,10,5.944836801195503,9.83229970242903,7.1563957552661615,7.618520112224538,7,8
83,817.7393247438313,8,Multi-Engine,Boeing 737,8,2,22.05134057573729,8.54178050481027,9.248285587757572,9.024562974362256,9,8
83,821.7275708720521,8,Multi-Engine,Cessna 172,6,1,32.931863760508065,8.487060200989237,7.980684490523373,8.713451940693814,6,6
83,743.9409396514833,6,IFR,Boeing 737,7,1,15.103126363927466,8.940683292888131,8.9028064954805,7.880715694223987,6,9
83,748.960947885579,7,Multi-Engine,Boeing 737,8,11,28.86053492122879,8.769947338684462,7.864593279256183,8.184999105621639,8,7
83,811.5183279747374,8,Multi-Engine,Boeing 737,6,7,20.443551401910412,7.060927826746177,6.491982427451979,8.896606987320347,8,9
83,796.8646783179469,7,IFR,Cessna 172,6,12,35.22882889832523,7.582497595473789,6.93332234207484,8.23869727929048,9,6
83,874.4787487638644,6,IFR,Boeing 737,8,5,19.993781521125328,7.407480522798471,7.496570920663938,6.1135488513164775,9,9
83,897.7811663366159,9,IFR,Boeing 737,7,3,17.96180013210812,9.828457241522184,6.671581826350602,8.634545069765231,8,6
83,815.0716848487162,6,Night Flight,Boeing 737,8,11,25.829683097343448,7.931767520905937,6.918245734760497,7.550885250378492,8,9
83,816.4897694502187,6,Night Flight,Boeing 737,6,4,46.61124775018443,8.029462254679673,9.390178438475207,7.041504237094132,6,7
83,872.2903370533983,9,Night Flight,Cessna 172,7,4,16.922981003272184,7.368006924820495,9.023153418963073,9.302848880251583,8,8
83,992.1852129795539,6,Night Flight,Boeing 737,7,12,23.180886033425843,8.377088976307432,9.991902450277905,9.000341885534125,7,8
84,838.4177569076418,9,IFR,Cessna 172,8,13,35.33246570491136,8.595234875880752,9.865715821787512,7.505357196649569,8,8
84,735.1991782815486,6,Night Flight,Airbus A320,8,3,28.91807595419439,9.392254884890514,9.70944431218961,9.628763383605273,6,7
84,850.1051419615537,8,Night Flight,Cessna 172,9,5,21.76499752876559,7.2144177747855744,9.66089503156236,6.278717126614486,8,7
84,665.9992361374266,7,Multi-Engine,Boeing 737,5,5,38.30238859349309,7.76932493894754,9.434334622112397,6.5035454194862865,8,9
84,814.355596997571,6,IFR,Cessna 172,5,11,44.865579956763824,7.239523386244602,6.932131929396162,6.598443588898635,7,9
84,763.6453785476856,7,IFR,Cessna 172,7,13,33.13689696470885,7.5200414911659035,7.52033496370483,8.31947303866223,8,6
84,715.2107939272972,7,Multi-Engine,Boeing 737,8,14,18.267324740869952,9.327899947655622,8.362847235123278,9.705068740405851,9,8
84,850.3164611490848,7,IFR,Airbus A320,6,7,29.91947482942177,8.98814760121397,9.111489597400652,9.96287411820194,8,7
84,801.0857823818864,9,IFR,Airbus A320,8,12,31.01113570638503,7.488028577378173,8.436074282631793,6.669814904557056,6,6
84,734.4767878430375,9,Night Flight,Boeing 737,8,10,14.717672452323328,7.654909283300158,9.510528817008895,9.764825698642035,8,7
84,707.5454536023649,7,Multi-Engine,Boeing 737,7,9,27.609457588086244,8.934412815960298,8.85633262251442,9.745278884978859,6,6
84,847.1110774831934,6,IFR,Airbus A320,9,6,31.10092176868639,9.950567809351913,9.731561906442572,9.333154539753167,8,7
84,816.192803805801,9,Multi-Engine,Cessna 172,6,5,32.21683532361679,8.417773206786794,7.944776826591478,7.93518564009325,6,9
84,797.2197859802335,6,Multi-Engine,Boeing 737,7,5,62.12271361186253,7.811087339955478,8.51364949936778,8.396119098230765,8,6
84,917.7527336532239,6,Night Flight,Airbus A320,5,10,26.676709233354426,8.14617956367824,6.110402672719374,7.865539408639103,9,7
84,735.6886486125517,9,IFR,Cessna 172,9,7,35.82048762027424,7.98221313573166,7.190143723151012,7.106066096942699,7,9
84,892.9448405383459,8,Multi-Engine,Airbus A320,6,6,42.09110168272243,8.256844877948373,9.971484394541884,9.460660218635109,6,9
84,912.6123934039169,8,IFR,Cessna 172,6,2,17.181519256565053,9.140418824878239,7.987114491530267,6.874269386751426,8,8
84,997.0621568553292,7,Multi-Engine,Cessna 172,8,12,32.53205389077024,9.02526804196127,6.192146874079171,6.520265690051268,7,8
84,620.4677507398511,8,IFR,Boeing 737,6,3,43.527671490611404,9.119724817671496,7.559670374755928,8.630660628038868,7,8
84,836.6183389445483,9,Night Flight,Boeing 737,8,5,20.760926120420976,9.675684133547453,9.29341916202045,6.6188790535477064,8,6
84,848.0313570711907,7,IFR,Cessna 172,5,2,31.176946904111496,7.02985157212262,8.550461166667105,7.533505674960734,8,6
84,867.8094888692714,9,Night Flight,Boeing 737,6,9,35.971186766124525,8.181637477818558,7.4845437705763915,7.997122440784648,6,6
84,896.5380153938576,8,Night Flight,Airbus A320,5,3,28.859984962684614,7.902997890866045,8.326774246435205,8.06162045634888,6,7
84,723.3025169902894,6,Multi-Engine,Boeing 737,8,13,29.43515158406272,8.37090403916237,8.103755208993695,8.489974049148326,6,7
84,891.438902366591,8,Multi-Engine,Boeing 737,5,8,25.16749779229342,7.135139247207172,7.540215902252503,9.281940839052313,8,9
84,921.2614653764684,6,Multi-Engine,Boeing 737,9,3,23.119850526980027,9.886751829969038,8.872016681993703,6.555877949598067,9,6
84,630.4635893417505,8,Multi-Engine,Cessna 172,8,6,18.15305961963181,7.998832430511075,7.637086621806108,9.894627572753967,8,9
84,851.0317860704129,9,IFR,Cessna 172,5,2,17.69083171061825,8.569264812895378,7.288246303757559,6.40927521394147,6,9
84,713.6891671603292,7,Night Flight,Boeing 737,6,12,30.341053615475033,9.163176332124067,6.706781307524489,9.345742243600043,6,6
84,922.9206673186545,6,Night Flight,Boeing 737,8,2,50.78181558336243,8.966488132357263,7.008206831999399,8.177476284641104,7,7
84,946.8536128325067,6,Night Flight,Cessna 172,6,12,24.639835548281866,7.9904640373743225,9.343678401746892,9.4527322753596,6,7
84,847.6795883960486,8,Multi-Engine,Airbus A320,7,6,17.118527850798657,8.395166920982883,8.800636238491956,9.88350711303895,6,7
84,531.2745543558888,8,Multi-Engine,Boeing 737,6,11,43.45115180335522,9.230796479185607,7.256970660614256,9.506680380023287,6,7
84,780.780612087963,6,Night Flight,Airbus A320,8,14,25.602436372702915,9.563053491581993,6.7441636964605856,8.630798149778508,9,8
84,701.1903557119385,7,IFR,Airbus A320,8,1,31.0995346495941,8.36779906049862,9.407616589197172,9.87703644514551,7,9
84,849.6669855807379,6,Night Flight,Airbus A320,7,14,26.181045488203747,9.12004066767808,6.1879630716703815,6.805911585338545,6,6
84,877.6432841632442,9,Night Flight,Airbus A320,5,10,45.586005738244225,8.078680707297334,6.410396645111641,8.980924735161148,8,8
84,981.33699247211,9,Night Flight,Airbus A320,7,9,35.57757678612579,8.189868702108123,8.457387883486218,9.116569139261545,9,6
84,843.4840349075846,9,Night Flight,Airbus A320,9,9,23.40531541259351,7.975462472831421,9.08902308145484,6.076690752290984,7,8
84,829.7267809046542,9,Night Flight,Boeing 737,5,1,34.20711601110295,7.780016629171865,7.406298263994196,9.473157544711889,7,7
84,797.4762458995993,8,Multi-Engine,Airbus A320,7,10,40.043979146243814,8.343977262387881,7.886420639609819,7.141955215487929,9,8
84,735.5058978305514,7,Night Flight,Cessna 172,8,3,44.326234942999875,8.482215531948794,9.495199580228284,9.660900898850945,9,8
84,888.3181612860708,8,Night Flight,Cessna 172,6,2,30.806041114459752,8.810672914972127,7.267330210819448,8.965445783377552,9,6
84,758.7981501146522,7,Multi-Engine,Boeing 737,8,9,34.527364587853924,7.694060081598725,9.843377752473202,6.4221239506410175,8,9
84,754.4654020703493,9,Multi-Engine,Boeing 737,9,4,19.207979476013026,9.165350536694515,8.699265198521024,8.874029692433114,9,6
84,1127.6662674600732,6,Multi-Engine,Boeing 737,5,4,29.35508328696057,8.125901740928809,6.570419409600846,8.676476475632246,8,9
84,837.1486626993654,7,IFR,Boeing 737,6,6,36.676416672688156,7.257519514728403,7.161144893777237,9.055217453687494,6,8
84,855.8664782024246,8,Multi-Engine,Airbus A320,8,8,50.96013613571664,8.296626718457913,7.665482181241299,7.602026325117014,8,6
84,954.3887094889693,8,Multi-Engine,Airbus A320,6,7,31.96372026239463,7.898746854938332,6.953632196643985,7.301181636847641,6,7
84,999.206511554263,9,Night Flight,Cessna 172,7,3,18.44635387004692,9.11956802902891,8.796850201734115,9.044133269999113,7,8
84,939.2860915476244,8,IFR,Cessna 172,7,8,45.89984735166297,7.978507820832701,9.841650443604848,6.201399526446258,9,9
84,766.196506917124,6,Multi-Engine,Airbus A320,9,9,22.17009693232282,9.223090582414297,9.614791923908916,6.603257008609411,7,9
84,614.6747998798171,7,IFR,Boeing 737,6,11,45.974855518724,8.473505514233844,6.406505484754938,8.305379172299265,7,8
84,902.0095914834046,8,Night Flight,Cessna 172,9,14,16.650602259023547,9.551847861020494,7.911447318378483,9.53569354693202,7,8
84,831.8485491061364,9,IFR,Cessna 172,6,4,18.625206470003697,9.483665618209162,9.646891916766325,7.804390187887633,6,7
84,878.6194280203752,8,IFR,Cessna 172,7,2,9.514576806791574,9.614371144607802,6.4612500747557355,7.386151998060528,9,8
84,828.5271073276385,6,Night Flight,Boeing 737,9,11,18.918052657326577,9.378294433693698,7.459103193234494,9.042010571839278,9,6
84,892.0444154843634,8,IFR,Airbus A320,7,6,24.574434718753615,7.675229832672739,9.940070055281874,7.111604440492782,9,6
84,918.299050252488,8,Multi-Engine,Cessna 172,5,1,26.65538061520443,9.64118193047116,6.945897093818294,7.251362523154784,9,9
84,798.1455600830731,6,IFR,Boeing 737,7,4,38.57379758968671,9.522812878524316,6.654652004954984,6.544440790420949,8,8
84,906.8236872643076,6,Night Flight,Boeing 737,9,13,26.548291685808532,8.747067439664661,6.1862921179550865,9.24506497806296,9,8
84,711.88463334277,8,Multi-Engine,Cessna 172,8,11,29.335116015047667,7.924995408634842,9.880059446784081,6.153949288462878,8,8
84,738.5574498280874,8,IFR,Cessna 172,6,4,25.53090004323202,8.461931016922001,8.533590427647537,8.315875343579146,7,8
84,738.6247444776192,8,Night Flight,Cessna 172,7,1,26.662043328607716,7.367474354527236,7.3742375376054685,7.2890403060365045,8,9
